Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
0cdc2821-d9e4-43f9-9a7e-4f7b4832bda9,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, ko-kr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
4a54ac2a-1cc9-4340-be37-36bbad545157,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, bg-bg",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
099f83b9-d12c-4a74-a353-e993c146f132,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, he-il",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
471e0165-d6c2-4bb5-8d51-f714edd320b3,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, it-it",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
20013f65-2573-4a73-a099-0f28140a4be4,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, el-gr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
576d351c-14ec-4705-88dd-7428563b754d,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, ar-sa",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
48fdc8cb-8a09-4d3f-8624-66e481311754,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, et-ee",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
1bc7c760-c9f4-473b-8c4f-60c0c43de0d6,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, sr-latn-rs",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
3d85a43d-6185-4558-8f3d-9c25bd7892fc,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, hu-hu",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
5fa0ab7a-45c6-4203-bb1b-1dfb973c5c51,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, lt-lt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
2fa67533-6708-48b9-b923-5cd5a7cbe76d,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, es-es",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
156b7a5c-87e1-4a98-acca-a652a21c217f,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, ko-kr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
149c4c23-4be3-40ad-98dd-0c7a2d2eb7e2,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, fr-fr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
19fd807f-4c8e-4c84-8960-bf0e54c45f73,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, pt-pt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
076d40c1-48f4-4391-8f57-b0d3bfed3300,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, el-gr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
7ae60b01-085c-43d2-a355-163ff81bd1d2,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, es-mx",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
00b635ae-57ad-410a-947b-15018e226e88,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, es-mx",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
7f7cafd3-1494-47e1-8d47-45cb044efd55,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, nb-no",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
6814568c-ac4e-45b9-995b-75382aed39d6,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, uk-ua",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
261cfb33-e338-4da7-8852-b2a7a3a33cb5,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, ar-sa",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
7c6f0871-be73-454e-a844-3058bec10974,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, nb-no",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
2acf87be-9c89-4cfb-8548-bd3cb3aaad0d,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, zh-cn",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
24987882-fd1e-4f25-91ce-4136ca86bb97,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, el-gr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
26692fca-9e5b-4b4b-b83a-dcc8ab60d218,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, pt-pt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
21ea897c-74ba-48fb-852d-5644f5bda3d0,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, de-de",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
53e65f9f-40d5-453f-a415-fce6bcf3c316,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, it-it",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
15213fe3-60d6-4760-9e3b-b7f0b98ae839,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, pl-pl",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
044c87e0-969a-4732-8de5-52fa371b7b37,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, fi-fi",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
6e7423a5-b654-4159-bd22-e5e71bf4e6a9,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, et-ee",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
2b652756-0ec9-40e7-b87a-910643a4c10e,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, fr-ca",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
4bb9fdd6-6e04-4042-85d6-8a7b0366dc81,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, cs-cz",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
004f7e9c-e66a-4ef2-95e7-773de21e195e,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, uk-ua",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
2bf2f4c9-ff94-48be-b101-ab7863d33d36,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, tr-tr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
08f32df5-ce26-4fc3-81a4-08da2d7a22c1,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, lv-lv",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
066e407d-2056-4e6f-ae9a-22870edb0a19,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, pl-pl",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
36c8e0de-81e0-4723-a254-d29e1a507bb7,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, lv-lv",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
7c51feb1-55d9-4444-b58c-c44a934c7346,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, pt-pt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
0867c21c-cf21-4dbd-b5c0-d6d99e2ed8c6,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, sr-latn-rs",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
1f09bad7-0541-4062-88cf-2e1bcbcba1ce,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, he-il",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
7b3ce330-04ef-464a-a1bc-dcf7faae394e,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, sv-se",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
0a82d400-a6d2-4523-b39e-99e20a5de0ad,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, da-dk",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
7abe4337-20a8-4637-ba1d-3d8c634d648d,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, ro-ro",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
5e6963f0-8f5b-40ba-9123-cce92638e90e,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, cs-cz",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
aea6d635-0ce5-4caa-96dc-9cfa8fd38b88,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, ja-jp",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
e6b995a3-d33e-408b-8d01-3b0db2e2decc,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, en-gb",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b003d672-a6e8-426e-80d8-9075bcd12056,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, cs-cz",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
e312f8cb-5698-4830-a590-4b54131b4736,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, fi-fi",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
af23b79c-25fe-4f2f-90b8-9216260d6d91,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, hr-hr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b0cf7195-90a0-45df-95dc-6a5435fc5027,201,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, es-mx",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
7ce4329a-7f71-42fe-8ed5-3033ed1f600f,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, zh-cn",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
44365e28-8451-4c68-ac08-d736412aeb2b,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, nb-no",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
d8abf7b5-cd9f-47f6-82fd-55958fff5888,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, lv-lv",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
d1b68924-cc97-4ee6-89c8-f7f695c455ef,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, zh-cn",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
1d5735d5-3f15-4bc1-8689-707f5f3e10ac,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, nl-nl",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
c936b977-238b-4871-b9ba-9f877c59fce2,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, et-ee",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
48134780-c1b4-4550-a63f-0175345e8024,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, et-ee",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b468d1e8-a7ad-4efa-8d9b-5f1c381df39d,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, fr-ca",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b7667bf7-3c1f-4afc-b891-f0dacf5c231b,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, uk-ua",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
994f6c10-8abf-461b-890f-b6545c34ba1a,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, bg-bg",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
e91a72aa-0da4-46c2-9ed9-88ec3c083082,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, he-il",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
fd3cb4d4-c705-44be-906a-5ad25516c8a6,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, it-it",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b1fbeec3-b87b-4a13-939d-7670a1e8f4b8,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, da-dk",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
38d0df38-a18c-4493-a35b-e1a172ce3de1,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, es-es",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: es
3e481ceb-7043-4921-8b63-50ec462d3bed,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, ro-ro",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ro
a63ae0fe-89f7-4920-ba47-3d1a25e6b74f,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, hr-hr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
1776c783-0dba-4437-b376-9d1baea01b54,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, it-it",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: it
f701bd53-0241-4a44-abe3-aa40163ceb21,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, pt-br",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
a1a5d21e-8333-47b3-b1d8-cd38cb5e8b6d,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, hu-hu",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
ddedc23f-e704-4e1f-af20-ef14d6259256,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, th-th",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b9fc2cd5-4d31-4dba-a75f-9b8226a95233,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, lt-lt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
0f19dc37-04a3-433e-a3d5-2d381943f8ea,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, tr-tr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: tr
a1865740-c7d0-4c90-a5f6-768a5e6e43e2,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, en-gb",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
e0a4bdbb-c366-49ae-b313-f080be75d073,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, en-us",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
8ef55242-8532-48bf-ba32-9d1f1105aafe,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, bg-bg",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
bf14869e-9825-40f3-b8f8-5f95a6abed09,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, sr-latn-rs",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
2fbeae17-2093-4020-a5ab-0243ecec9558,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, tr-tr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: tr
c49ef585-8856-47dc-b4c2-fe6cbf8f8a39,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, de-de",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
2fd425bf-1550-409a-84ea-8d1485b0e6ef,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, uk-ua",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: uk
dcd9fc86-490b-4351-96f9-ebfe32d463cd,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, sl-si",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
f73a4cb8-3b5a-4754-bfae-b6686c7bc256,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, sk-sk",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
24681b43-fc69-4123-b57b-8032b9937c44,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, lt-lt",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: lt
b1116c6b-0116-47d8-916d-9891f9cdf7a0,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, ko-kr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
d0cdafa0-bb75-4b22-9e0a-e45d252f5027,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, es-es",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
ac0de00d-e54b-4705-bb4f-dd8cfd25fc56,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, ru-ru",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
084fe0ec-dbe3-4844-8162-5199c08d7df9,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, da-dk",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: da
3450a7e6-a3ca-484a-bdf5-9d2eeb8646f4,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, hr-hr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: hr
ffe300f5-2432-493b-a1bd-7405554a7d31,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, fr-ca",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
e7ef2631-1133-4af1-9435-6dfacbda791d,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, th-th",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
e5a28f27-2680-421f-83a6-316dc78685cf,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, zh-tw",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
0cc7c2cb-9f40-4555-ba16-7533676ae80e,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, he-il",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: he
c1398ecb-ddd9-4f41-9e82-00e32dd5653b,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, en-us",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
c604a868-4f6a-46ad-97b1-5b602532d4e5,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, sl-si",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
819ec207-f2f5-4110-9c7e-a9fe21588963,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, pl-pl",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
0be5f47a-0409-454d-8e53-4c3a1e71d71c,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, uk-ua",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: uk
f34795e6-8af9-4f2e-af89-6032771696fb,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, en-gb",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
ab60c434-461e-40a2-a286-87a95fbe986a,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, ja-jp",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
3c83c8af-492a-4684-afba-bad923644e80,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, en-gb",3012973,,True,03/28/2019 17:00:00,Windows 10 Version: 1809
cdd88d03-e45e-4adf-bccb-616a53b9f875,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, cs-cz",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
de85e182-59c2-42a9-b75f-7ebdcbcb8f54,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, pt-br",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
ff0b9702-42d7-4522-99f7-0ff3458764bc,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, sl-si",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
a788364e-95cf-45bc-b2a9-c266dbe40bfc,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, sk-sk",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
35ebfc9a-c4a7-4bee-b24d-a3cce1ed780b,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, lv-lv",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: lv
93cb92ce-bcdc-41d6-95b9-ae87fbe91cf4,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, nl-nl",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
cbccc761-4046-423d-a75f-391a4f28f8ac,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, hu-hu",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
ed0a8cd0-86fa-4e68-8669-4389a850b1fd,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, pt-br",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
8d051ef4-1bd5-406c-84e5-e886ac35fecd,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, lt-lt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
fe4a775a-500e-4142-8001-3a18a8ba5251,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, tr-tr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
1700e6b3-5f60-4d36-b520-9b1fc0536968,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, hr-hr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
c8823794-8dc0-4af7-9a68-33bfe0cd047c,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, zh-tw",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
f30bc316-9331-48cc-9ec5-ca187b417112,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, th-th",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
d17ba010-7185-4973-8a00-91add28aad2c,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, tr-tr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
d5b97f16-0823-4daf-a466-c5afb258a2ec,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, fr-ca",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
c772eb3f-045c-476c-b480-3c4179d02570,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, nb-no",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b222308d-77d9-4be7-949b-62b146e98d8e,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, pt-br",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
0565f4f8-4bb4-4625-8402-afeba15f8088,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, fr-fr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: fr
dee5af96-282b-43b1-9b3a-1908fecc0547,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, fr-fr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
bee4e93e-c1fb-4506-b6bd-2d5148bcd720,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, ja-jp",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
d7954447-b4b1-45d5-8d74-e21664a4874c,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, sv-se",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
a846388b-adcc-4793-9f40-cabc35eea451,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, sk-sk",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
f27f6951-89f1-4ace-9056-e1b66daba099,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, el-gr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
9c4aaa63-0fcd-4825-94af-5a1183c8f5ad,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, ro-ro",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
23a83d83-4b14-4750-8317-f48e566dfac5,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, zh-cn",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: zh-cn
88721b8c-6545-4382-afc1-e882907a41e1,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, es-es",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
37583cd0-22ad-4831-984f-aa91d4a43601,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, pt-pt",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: pt
c96d2e42-3c06-43b7-be67-4e2ca6b5e605,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, nl-nl",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
3ed7a502-1307-4ee4-9c19-831f77af513b,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, ru-ru",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ru
9e1be08d-9994-4328-9cb2-b449c7c441ed,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, fr-fr",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
122d8757-f4c0-4007-a8ff-4de4ac233f80,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, es-mx",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: es
f29a3319-3ba5-43ae-b4a3-fd99e0e4948d,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, ru-ru",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
b7412d6f-1cf1-4127-84b5-a3d2295e0cf7,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, th-th",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
bed54811-cc89-43f9-b14d-a3666b84b700,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, lt-lt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
0f871a14-4617-432d-94da-630634fa9253,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, lv-lv",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: lv
e3fc8ce6-7fe0-46fb-9e39-c657673f596f,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, en-us",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
c7525328-563f-4e46-8dfb-aafb3651a3ed,200,"Feature update to Windows 10 (business editions), version 1809 x64 2019-03B, pt-pt",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
aeff72f9-a9ce-483c-85a0-24ee5e75d6e3,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, da-dk",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
eef10fc7-12dd-4046-a961-c020d526662c,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, fi-fi",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
d1f95147-6d7b-4416-8dea-66e9850d6dae,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, fi-fi",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
dad1eccc-6d0f-40f9-9249-5fd6dad7a468,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, sk-sk",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
def0fc58-3352-4f98-b6cd-e453e35b2976,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, ro-ro",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
ec8f32ab-8258-4274-8704-70f0b6c0cd06,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, uk-ua",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
37723870-3eb2-44d0-8cfe-a99f41562477,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, en-us",3012973,,True,03/28/2019 17:00:00,Windows 10 Version: 1809
cf9da1f4-a6d6-45d8-a07a-1d787587fe2d,200,"Feature update to Windows 10 (consumer editions), version 1809 x64 2019-03B, sv-se",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
